"Location","SampleYear","Transect","prev","freq","total"
"Salt River West","2015","4",0,0,18
"Salt River West","2015","5",0.19047619047619,4,21
"Salt River West","2015","6",0.2,3,15
"Salt River West","2016","1",0.0454545454545455,1,22
"Salt River West","2016","2",0.037037037037037,1,27
"Salt River West","2016","3",0.0833333333333333,1,12
"Salt River West","2016","4",0,0,19
"Salt River West","2016","5",0.176470588235294,3,17
"Salt River West","2016","6",0.1,2,20
"Salt River West","2017","1",0,0,19
"Salt River West","2017","2",0.125,2,16
"Salt River West","2017","3",0.0555555555555555,1,18
"Salt River West","2017","4",0,0,17
"Salt River West","2017","5",0,0,15
"Salt River West","2017","6",0.0909090909090909,2,22
"Salt River West","2018","1",0.153846153846154,2,13
"Salt River West","2018","2",0,0,13
"Salt River West","2018","3",0,0,15
"Salt River West","2018","4",0,0,10
"Salt River West","2018","5",0.125,2,16
"Salt River West","2018","6",0.157894736842105,3,19
"Salt River West","2019","1",0.0666666666666667,1,15
"Salt River West","2019","2",0.111111111111111,2,18
"Salt River West","2019","3",0.0588235294117647,1,17
"Salt River West","2019","4",0.0833333333333333,2,24
"Salt River West","2019","5",0.0714285714285714,1,14
"Salt River West","2019","6",0,0,23
"Salt River West","2020","1",0,0,11
"Salt River West","2020","2",0.153846153846154,2,13
"Salt River West","2020","3",0,0,12
"Salt River West","2020","4",0.0526315789473684,1,19
"Salt River West","2020","5",0,0,14
"Salt River West","2020","6",0,0,17
"Salt River West","2021","1",0,0,14
"Salt River West","2021","2",0,0,10
"Salt River West","2021","3",0,0,12
"Salt River West","2021","4",0.153846153846154,2,13
"Salt River West","2021","5",0.0666666666666667,1,15
"Salt River West","2021","6",0.304347826086957,7,23
"Salt River West","2022","1",0,0,9
"Salt River West","2022","2",0,0,11
"Salt River West","2022","3",0.0769230769230769,1,13
"Salt River West","2022","4",0.0666666666666667,1,15
"Salt River West","2022","5",0.0833333333333333,1,12
"Salt River West","2022","6",0.117647058823529,2,17
"Savana","2010","1",0.0714285714285714,1,14
"Savana","2010","2",0.0434782608695652,1,23
"Savana","2010","3",0.15,3,20
"Savana","2010","4",0.2,3,15
"Savana","2010","5",0.166666666666667,2,12
"Savana","2010","6",0.3,6,20
"Savana","2012","1",0,0,21
"Savana","2012","2",0.0714285714285714,1,14
"Savana","2012","3",0.125,2,16
"Savana","2012","4",0.0769230769230769,1,13
"Savana","2012","6",0.117647058823529,2,17
"Savana","2013","3",0.166666666666667,2,12
"Savana","2013","4",0,0,14
"Savana","2013","5",0.0769230769230769,1,13
"Savana","2013","6",0.105263157894737,2,19
"Savana","2014","1",0,0,14
"Savana","2014","2",0,0,12
"Savana","2014","3",0.153846153846154,2,13
"Savana","2014","4",0.285714285714286,4,14
"Savana","2014","5",0,0,10
"Savana","2014","6",0,0,13
"Savana","2015","1",0.1,1,10
"Savana","2015","2",0.1,1,10
"Savana","2015","3",0,0,9
"Savana","2015","4",0.0909090909090909,1,11
"Savana","2015","5",0.111111111111111,1,9
"Savana","2015","6",0.125,2,16
"Savana","2016","1",0,0,10
"Savana","2016","2",0,0,12
"Savana","2016","3",0.3,3,10
"Savana","2016","4",0,0,7
"Savana","2016","5",0,0,10
"Savana","2016","6",0.1875,3,16
"Savana","2017","1",0,0,27
"Savana","2017","2",0,0,44
"Savana","2017","3",0.048780487804878,2,41
"Savana","2017","4",0,0,9
"Savana","2017","5",0,0,4
"Savana","2017","6",0.111111111111111,1,9
"Savana","2018","1",0,0,25
"Savana","2018","2",0,0,31
"Savana","2018","3",0.0638297872340426,3,47
"Savana","2018","4",0,0,7
"Savana","2018","5",0,0,5
"Savana","2018","6",0.375,3,8
"Savana","2019","1",0,0,13
"Savana","2019","2",0,0,20
"Savana","2019","3",0,0,19
"Savana","2019","4",0.125,1,8
"Savana","2019","5",0,0,5
"Savana","2019","6",0.4,2,5
"Savana","2020","1",0,0,22
"Savana","2020","2",0,0,20
"Savana","2020","3",0.0357142857142857,1,28
"Savana","2020","4",0,0,6
"Savana","2020","5",0,0,2
"Savana","2020","6",0.166666666666667,1,6
"Savana","2021","1",0.166666666666667,2,12
"Savana","2021","2",0,0,13
"Savana","2021","3",0.0689655172413793,2,29
"Savana","2021","4",0,0,11
"Savana","2021","5",0,0,5
"Savana","2021","6",0,0,8
"Savana","2022","1",0,0,7
"Savana","2022","2",0,0,13
"Savana","2022","3",0,0,35
"Savana","2022","4",0,0,6
"Savana","2022","5",0,0,5
"Savana","2022","6",0,0,5
"Seahorse Cottage Shoal","2010","1",0,0,16
"Seahorse Cottage Shoal","2010","2",0,0,20
"Seahorse Cottage Shoal","2010","3",0.05,1,20
"Seahorse Cottage Shoal","2010","4",0,0,17
"Seahorse Cottage Shoal","2010","5",0.0434782608695652,1,23
"Seahorse Cottage Shoal","2010","6",0.0555555555555555,1,18
"Seahorse Cottage Shoal","2011","1",0,0,13
"Seahorse Cottage Shoal","2011","2",0,0,17
"Seahorse Cottage Shoal","2011","3",0.0476190476190476,1,21
"Seahorse Cottage Shoal","2011","4",0,0,18
"Seahorse Cottage Shoal","2011","5",0,0,23
"Seahorse Cottage Shoal","2011","6",0.0476190476190476,1,21
"Seahorse Cottage Shoal","2012","1",0.0588235294117647,1,17
"Seahorse Cottage Shoal","2012","2",0,0,28
"Seahorse Cottage Shoal","2012","3",0,0,19
"Seahorse Cottage Shoal","2012","4",0.0384615384615385,1,26
"Seahorse Cottage Shoal","2012","5",0,0,21
"Seahorse Cottage Shoal","2012","6",0.0454545454545454,1,22
"Seahorse Cottage Shoal","2013","1",0,0,17
"Seahorse Cottage Shoal","2013","2",0.0454545454545455,1,22
"Seahorse Cottage Shoal","2013","3",0,0,18
"Seahorse Cottage Shoal","2013","4",0,0,21
"Seahorse Cottage Shoal","2013","5",0,0,19
"Seahorse Cottage Shoal","2013","6",0,0,18
"Seahorse Cottage Shoal","2014","1",0,0,21
"Seahorse Cottage Shoal","2014","2",0,0,23
"Seahorse Cottage Shoal","2014","3",0,0,25
"Seahorse Cottage Shoal","2014","4",0,0,22
"Seahorse Cottage Shoal","2014","5",0.0476190476190476,1,21
"Seahorse Cottage Shoal","2014","6",0.0588235294117647,1,17
"Seahorse Cottage Shoal","2015","1",0.0833333333333333,2,24
"Seahorse Cottage Shoal","2015","2",0.2,4,20
"Seahorse Cottage Shoal","2015","3",0,0,24
"Seahorse Cottage Shoal","2015","4",0,0,16
"Seahorse Cottage Shoal","2015","5",0,0,24
"Seahorse Cottage Shoal","2015","6",0,0,18
"Seahorse Cottage Shoal","2016","1",0.04,1,25
"Seahorse Cottage Shoal","2016","2",0.0476190476190476,1,21
"Seahorse Cottage Shoal","2016","3",0,0,24
"Seahorse Cottage Shoal","2016","4",0,0,18
"Seahorse Cottage Shoal","2016","5",0.0416666666666667,1,24
"Seahorse Cottage Shoal","2016","6",0.0476190476190476,1,21
"Seahorse Cottage Shoal","2017","1",0,0,24
"Seahorse Cottage Shoal","2017","2",0,0,24
"Seahorse Cottage Shoal","2017","3",0.0434782608695652,1,23
"Seahorse Cottage Shoal","2017","4",0.0434782608695652,1,23
"Seahorse Cottage Shoal","2017","5",0,0,17
"Seahorse Cottage Shoal","2017","6",0,0,17
"Seahorse Cottage Shoal","2018","1",0,0,21
"Seahorse Cottage Shoal","2018","2",0,0,23
"Seahorse Cottage Shoal","2018","3",0.0909090909090909,2,22
"Seahorse Cottage Shoal","2018","4",0,0,128
"Seahorse Cottage Shoal","2018","5",0.00598802395209581,1,167
"Seahorse Cottage Shoal","2018","6",0,0,159
"Seahorse Cottage Shoal","2019","1",0,0,19
"Seahorse Cottage Shoal","2019","2",0,0,21
"Seahorse Cottage Shoal","2019","3",0,0,30
"Seahorse Cottage Shoal","2019","4",0.0330578512396694,4,121
"Seahorse Cottage Shoal","2019","5",0.00869565217391306,1,115
"Seahorse Cottage Shoal","2019","6",0.00892857142857143,1,112
"Seahorse Cottage Shoal","2020","1",0,0,15
"Seahorse Cottage Shoal","2020","2",0,0,18
"Seahorse Cottage Shoal","2020","3",0,0,15
"Seahorse Cottage Shoal","2020","4",0,0,77
"Seahorse Cottage Shoal","2020","5",0.0229885057471265,2,87
"Seahorse Cottage Shoal","2020","6",0.0126582278481013,1,79
"Seahorse Cottage Shoal","2021","1",0.181818181818182,2,11
"Seahorse Cottage Shoal","2021","2",0.181818181818182,2,11
"Seahorse Cottage Shoal","2021","3",0.333333333333333,3,9
"Seahorse Cottage Shoal","2021","4",0,0,81
"Seahorse Cottage Shoal","2021","5",0.0133333333333333,1,75
"Seahorse Cottage Shoal","2021","6",0.0113636363636364,1,88
"Seahorse Cottage Shoal","2022","1",0,0,16
"Seahorse Cottage Shoal","2022","2",0,0,19
"Seahorse Cottage Shoal","2022","3",0,0,15
"Seahorse Cottage Shoal","2022","4",0,0,101
"Seahorse Cottage Shoal","2022","5",0,0,83
"Seahorse Cottage Shoal","2022","6",0,0,101
"South Capella","2010","1",0,0,16
"South Capella","2010","2",0.0666666666666667,1,15
"South Capella","2010","3",0,0,12
"South Capella","2010","4",0,0,19
"South Capella","2010","5",0,0,13
"South Capella","2010","6",0,0,16
"South Capella","2011","1",0.0555555555555555,1,18
"South Capella","2011","2",0,0,14
"South Capella","2011","3",0,0,15
"South Capella","2011","4",0,0,16
"South Capella","2011","5",0,0,7
"South Capella","2011","6",0.0476190476190476,1,21
"South Capella","2012","1",0,0,14
"South Capella","2012","2",0,0,13
"South Capella","2012","3",0.0666666666666667,1,15
"South Capella","2012","4",0.0588235294117647,1,17
"South Capella","2012","5",0,0,20
"South Capella","2012","6",0,0,20
"South Capella","2013","1",0,0,14
"South Capella","2013","2",0,0,13
"South Capella","2013","3",0,0,15
"South Capella","2013","4",0,0,18
"South Capella","2013","5",0,0,15
"South Capella","2013","6",0,0,14
"South Capella","2014","1",0,0,12
"South Capella","2014","2",0,0,10
"South Capella","2014","3",0.125,1,8
"South Capella","2014","4",0,0,15
"South Capella","2014","5",0,0,13
"South Capella","2014","6",0,0,19
"South Capella","2015","1",0,0,17
"South Capella","2015","2",0,0,14
"South Capella","2015","3",0,0,11
"South Capella","2015","4",0,0,16
"South Capella","2015","5",0,0,13
"South Capella","2015","6",0,0,20
"South Capella","2016","1",0,0,15
"South Capella","2016","2",0,0,13
"South Capella","2016","3",0.0833333333333333,1,12
"South Capella","2016","4",0,0,12
"South Capella","2016","5",0,0,14
"South Capella","2016","6",0,0,15
"South Capella","2017","1",0,0,13
"South Capella","2017","2",0,0,13
"South Capella","2017","3",0,0,12
"South Capella","2017","4",0,0,15
"South Capella","2017","5",0,0,21
"South Capella","2017","6",0,0,19
"South Capella","2018","1",0,0,11
"South Capella","2018","2",0,0,13
"South Capella","2018","3",0,0,11
"South Capella","2018","4",0,0,16
"South Capella","2018","5",0,0,11
"South Capella","2018","6",0,0,16
"South Capella","2019","1",0,0,13
"South Capella","2019","2",0,0,13
"South Capella","2019","3",0,0,9
"South Capella","2019","4",0,0,12
"South Capella","2019","5",0,0,12
"South Capella","2019","6",0,0,14
"South Capella","2020","1",0.111111111111111,1,9
"South Capella","2020","2",0,0,11
"South Capella","2020","3",0,0,10
"South Capella","2020","4",0,0,11
"South Capella","2020","5",0,0,14
"South Capella","2020","6",0,0,12
"South Capella","2021","1",0,0,10
"South Capella","2021","2",0,0,8
"South Capella","2021","3",0,0,12
"South Capella","2021","4",0,0,12
"South Capella","2021","5",0,0,12
"South Capella","2021","6",0,0,10
"South Water","2011","1",0,0,15
"South Water","2011","2",0,0,15
"South Water","2011","3",0.166666666666667,2,12
"South Water","2011","4",0,0,13
"South Water","2011","5",0.0588235294117647,1,17
"South Water","2011","6",0.0833333333333333,1,12
"South Water","2012","2",0,0,15
"South Water","2012","4",0,0,23
"South Water","2013","1",0,0,7
"South Water","2013","2",0,0,14
"South Water","2013","3",0,0,5
"South Water","2013","4",0,0,9
"South Water","2013","5",0,0,9
"South Water","2013","6",0,0,7
"South Water","2014","1",0,0,6
"South Water","2014","2",0.153846153846154,2,13
"South Water","2014","3",0,0,7
"South Water","2014","4",0,0,7
"South Water","2014","5",0,0,11
"South Water","2014","6",0,0,5
"South Water","2015","1",0,0,12
"South Water","2015","2",0.0588235294117647,1,17
"South Water","2015","3",0,0,4
"South Water","2015","4",0,0,9
"South Water","2015","5",0,0,10
"South Water","2015","6",0,0,9
"South Water","2016","1",0,0,11
"South Water","2016","2",0,0,13
"South Water","2016","3",0,0,5
"South Water","2016","4",0,0,14
"South Water","2016","5",0,0,12
"South Water","2016","6",0,0,3
"South Water","2017","1",0,0,12
"South Water","2017","2",0,0,18
"South Water","2017","3",0.142857142857143,1,7
"South Water","2017","4",0,0,6
"South Water","2017","5",0,0,13
"South Water","2017","6",0,0,8
"South Water","2018","1",0,0,7
"South Water","2018","2",0,0,13
"South Water","2018","3",0,0,10
"South Water","2018","4",0,0,8
"South Water","2018","5",0,0,11
"South Water","2018","6",0,0,7
"South Water","2019","1",0,0,9
"South Water","2019","2",0,0,8
"South Water","2019","3",0,0,6
"South Water","2019","4",0,0,5
"South Water","2019","5",0,0,6
"South Water","2019","6",0,0,9
"South Water","2020","1",0,0,9
"South Water","2020","2",0,0,9
"South Water","2020","3",0,0,8
"South Water","2020","4",0,0,8
"South Water","2020","5",0.0909090909090909,1,11
"South Water","2020","6",0,0,8
"South Water","2021","1",0,0,7
"South Water","2021","2",0,0,8
"South Water","2021","3",0,0,2
"South Water","2021","4",0,0,6
"South Water","2021","5",0,0,7
"South Water","2021","6",0,0,14
"Sprat Hole","2010","1",0.0434782608695652,1,23
"Sprat Hole","2010","2",0.166666666666667,2,12
"Sprat Hole","2010","3",0,0,7
"Sprat Hole","2010","4",0.1,1,10
"Sprat Hole","2010","5",0.272727272727273,3,11
"Sprat Hole","2010","6",0.0625,1,16
"Sprat Hole","2011","1",0.0357142857142857,1,28
"Sprat Hole","2011","2",0.0526315789473684,1,19
"Sprat Hole","2011","3",0.153846153846154,2,13
"Sprat Hole","2011","4",0,0,12
"Sprat Hole","2011","5",0.105263157894737,2,19
"Sprat Hole","2011","6",0.375,6,16
"Sprat Hole","2012","1",0.125,3,24
"Sprat Hole","2012","2",0.176470588235294,3,17
"Sprat Hole","2012","3",0,0,17
"Sprat Hole","2012","4",0,0,14
"Sprat Hole","2012","5",0.0714285714285715,1,14
"Sprat Hole","2012","6",0,0,12
"Sprat Hole","2013","1",0.0526315789473684,1,19
"Sprat Hole","2013","2",0.0952380952380952,2,21
"Sprat Hole","2013","3",0.0714285714285715,1,14
"Sprat Hole","2013","4",0.0769230769230769,1,13
"Sprat Hole","2013","5",0.133333333333333,2,15
"Sprat Hole","2013","6",0.0588235294117647,1,17
"Sprat Hole","2014","1",0.0384615384615385,1,26
"Sprat Hole","2014","2",0.05,1,20
"Sprat Hole","2014","3",0.1,1,10
"Sprat Hole","2014","4",0.1,1,10
"Sprat Hole","2014","5",0.0625,1,16
"Sprat Hole","2014","6",0.0666666666666667,1,15
"Sprat Hole","2015","1",0,0,16
"Sprat Hole","2015","2",0.0625,1,16
"Sprat Hole","2015","3",0,0,9
"Sprat Hole","2015","4",0,0,9
"Sprat Hole","2015","5",0,0,15
"Sprat Hole","2015","6",0,0,19
"Sprat Hole","2016","1",0.04,1,25
"Sprat Hole","2016","2",0.142857142857143,3,21
"Sprat Hole","2016","3",0.25,3,12
"Sprat Hole","2016","4",0.0833333333333333,1,12
"Sprat Hole","2016","5",0.266666666666667,4,15
"Sprat Hole","2016","6",0,0,14
"Sprat Hole","2017","1",0,0,15
"Sprat Hole","2017","2",0.0476190476190476,1,21
"Sprat Hole","2017","3",0.0769230769230769,1,13
"Sprat Hole","2017","4",0.142857142857143,1,7
"Sprat Hole","2017","5",0.2,3,15
"Sprat Hole","2017","6",0,0,21
"Sprat Hole","2018","1",0.0476190476190476,1,21
"Sprat Hole","2018","2",0,0,14
"Sprat Hole","2018","3",0,0,10
"Sprat Hole","2018","4",0,0,9
"Sprat Hole","2018","5",0.0555555555555555,1,18
"Sprat Hole","2018","6",0.0526315789473684,1,19
"Sprat Hole","2019","1",0.0666666666666667,1,15
"Sprat Hole","2019","2",0,0,18
"Sprat Hole","2019","3",0.142857142857143,2,14
"Sprat Hole","2019","4",0,0,10
"Sprat Hole","2019","5",0,0,18
"Sprat Hole","2019","6",0,0,16
"Sprat Hole","2020","1",0.117647058823529,2,17
"Sprat Hole","2020","2",0,0,17
"Sprat Hole","2020","3",0,0,11
"Sprat Hole","2020","4",0.0714285714285714,1,14
"Sprat Hole","2020","5",0.0588235294117647,1,17
"Sprat Hole","2020","6",0.25,4,16
"Sprat Hole","2021","1",0,0,14
"Sprat Hole","2021","2",0,0,10
"Sprat Hole","2021","3",0,0,6
"Sprat Hole","2021","4",0,0,6
"Sprat Hole","2021","5",0,0,13
"Sprat Hole","2021","6",0,0,12
"Sprat Hole","2022","1",0.0714285714285714,1,14
"Sprat Hole","2022","2",0.0714285714285715,1,14
"Sprat Hole","2022","3",0.181818181818182,2,11
"Sprat Hole","2022","4",0,0,6
"Sprat Hole","2022","5",0.0714285714285715,1,14
"Sprat Hole","2022","6",0.0625,1,16
"St James","2010","1",0,0,18
"St James","2010","2",0,0,15
"St James","2010","3",0,0,12
"St James","2010","4",0,0,20
"St James","2010","5",0,0,21
"St James","2010","6",0,0,17
"St James","2011","3",0,0,18
"St James","2011","4",0,0,22
"St James","2011","5",0,0,13
"St James","2012","1",0.0476190476190476,1,21
"St James","2012","2",0,0,23
"St James","2012","3",0,0,18
"St James","2012","4",0.0588235294117647,1,17
"St James","2012","5",0,0,24
"St James","2012","6",0,0,12
"St James","2013","1",0,0,15
"St James","2013","2",0,0,24
"St James","2013","3",0,0,11
"St James","2013","4",0,0,18
"St James","2013","5",0,0,14
"St James","2013","6",0,0,19
"St James","2014","1",0,0,14
"St James","2014","2",0,0,7
"St James","2014","4",0.0588235294117647,1,17
"St James","2014","5",0,0,10
"St James","2014","6",0,0,12
"St James","2015","1",0.111111111111111,1,9
"St James","2015","2",0,0,12
"St James","2015","3",0,0,9
"St James","2015","4",0,0,12
"St James","2015","5",0,0,17
"St James","2015","6",0.0666666666666667,1,15
"St James","2016","1",0.0909090909090909,1,11
"St James","2016","2",0,0,18
"St James","2016","3",0,0,15
"St James","2016","4",0.0909090909090909,1,11
"St James","2016","5",0,0,16
"St James","2016","6",0.0588235294117647,1,17
"St James","2017","1",0.153846153846154,2,13
"St James","2017","2",0,0,17
"St James","2017","4",0,0,14
"St James","2017","5",0,0,16
"St James","2017","6",0.0588235294117647,1,17
"St James","2018","1",0,0,13
"St James","2018","2",0,0,12
"St James","2018","3",0,0,13
"St James","2018","4",0,0,12
"St James","2018","5",0,0,13
"St James","2018","6",0.0909090909090909,1,11
"St James","2019","1",0,0,17
"St James","2019","2",0,0,16
"St James","2019","3",0,0,8
"St James","2019","4",0,0,10
"St James","2019","5",0,0,14
"St James","2019","6",0.0833333333333333,1,12
"St James","2020","1",0,0,13
"St James","2020","2",0,0,20
"St James","2020","3",0,0,14
"St James","2020","4",0,0,12
"St James","2020","5",0,0,16
"St James","2020","6",0.1,1,10
"St James","2021","1",0,0,10
"St James","2021","2",0,0,9
"St James","2021","3",0,0,11
"St James","2021","4",0,0,9
"St James","2021","5",0,0,14
"St James","2021","6",0,0,11
"St James","2022","1",0,0,5
"St James","2022","2",0,0,11
"St James","2022","3",0,0,5
"St James","2022","4",0,0,12
"St James","2022","5",0,0,15
"St James","2022","6",0,0,12
